"id","company_id/id","fields_id/id","name","type","value_reference/id","res_id/id"
"sc.account_properties_ptc1_3","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_3"
"sc.account_properties_ptc1_5","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_5"
"sc.account_properties_ptc2_5","__setup__.company_inc","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_5","__setup__.res_partner_5"
"sc.account_properties_ptc1_23","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_23"
"sc.account_properties_ptc1_91","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_91"
"sc.account_properties_ptc1_405","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_405"
"sc.account_properties_ptc1_1020","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_1020"
"sc.account_properties_ptc2_1020","__setup__.company_inc","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_5","__setup__.res_partner_1020"
"sc.account_properties_ptc1_1099","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_1099"
"sc.account_properties_ptc1_1137","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_1137"
"sc.account_properties_ptc1_1162","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_1162"
"sc.account_properties_ptc1_3970","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_3970"
"sc.account_properties_ptc2_3970","__setup__.company_inc","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_5","__setup__.res_partner_3970"
"sc.account_properties_ptc1_6888","base.main_company","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_20","__setup__.res_partner_6888"
"sc.account_properties_ptc2_7444","__setup__.company_inc","account.field_res_partner_property_payment_term_id","property_payment_term","Many2One","__setup__.account_payment_term_5","__setup__.res_partner_7444"
