"id","company_id/id","partner_id/id","number","currency_id/id","date_invoice","journal_id/id","account_id/id","type","state","origin","reference_type","reference","comment"
"__setup__.account_invoice_35392","base.main_company","__setup__.res_partner_68","EXJ/2017/22867","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","PO201710174171","none","","17/00887"
"__setup__.account_invoice_35929","base.main_company","__setup__.res_partner_185","ecnj/2017/0219","base.CHF","2017-10-30","__setup__.account_journal_10","l10n_ch.1_ch_coa_2000","in_refund","draft","","none","","37113346"
"__setup__.account_invoice_36425","base.main_company","__setup__.res_partner_65","EXJ/2017/22873","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","PO201711234317","none","","2060978"
"__setup__.account_invoice_36494","base.main_company","__setup__.res_partner_65","EXJ/2017/22774","base.CHF","2017-11-21","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2060729"
"__setup__.account_invoice_36538","base.main_company","__setup__.res_partner_68","EXJ/2017/23044","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","PO201710274211","none","","17//00937"
"__setup__.account_invoice_36787","base.main_company","__setup__.res_partner_181","EXJ/2017/22913","base.CHF","2017-12-05","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","GVA0430835"
"__setup__.account_invoice_36795","base.main_company","__setup__.res_partner_65","EXJ/2017/22924","base.CHF","2017-11-28","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2062216"
"__setup__.account_invoice_36799","base.main_company","__setup__.res_partner_65","EXJ/2017/22925","base.CHF","2017-11-24","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2061518"
"__setup__.account_invoice_36950","base.main_company","__setup__.res_partner_86","EXJ/2017/22989","base.CHF","2017-12-07","__setup__.account_journal_8","__setup__.account_account_1582","in_invoice","draft","","none","","201712000"
"__setup__.account_invoice_36980","base.main_company","__setup__.res_partner_181","EXJ/2017/22998","base.CHF","2017-12-11","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","GVA0431598"
"__setup__.account_invoice_37004","base.main_company","__setup__.res_partner_138","EXJ/2017/23013","base.EUR","2017-12-12","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","RE-201712/07209"
"__setup__.account_invoice_37005","base.main_company","__setup__.res_partner_138","EXJ/2017/23014","base.EUR","2017-12-06","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","RE-201712/50418"
"__setup__.account_invoice_37006","base.main_company","__setup__.res_partner_65","EXJ/2017/23015","base.CHF","2017-12-07","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2064198"
"__setup__.account_invoice_37007","base.main_company","__setup__.res_partner_65","EXJ/2017/23016","base.CHF","2017-12-06","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2063893"
"__setup__.account_invoice_37008","base.main_company","__setup__.res_partner_65","EXJ/2017/23017","base.CHF","2017-12-06","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2063938"
"__setup__.account_invoice_37009","base.main_company","__setup__.res_partner_65","EXJ/2017/23018","base.CHF","2017-12-04","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2063317"
"__setup__.account_invoice_37010","base.main_company","__setup__.res_partner_65","EXJ/2017/23019","base.CHF","2017-12-04","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2063193"
"__setup__.account_invoice_37011","base.main_company","__setup__.res_partner_65","EXJ/2017/23020","base.CHF","2017-12-04","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2063362"
"__setup__.account_invoice_37012","base.main_company","__setup__.res_partner_65","EXJ/2017/23021","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2062757"
"__setup__.account_invoice_37022","base.main_company","__setup__.res_partner_74","EXJ/2017/23034","base.CHF","2017-12-04","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","6600944258122017"
"__setup__.account_invoice_37023","base.main_company","__setup__.res_partner_74","EXJ/2017/23035","base.CHF","2017-12-16","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","12318515-50"
"__setup__.account_invoice_37061","base.main_company","__setup__.res_partner_65","EXJ/2017/23047","base.CHF","2017-12-10","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2058751"
"__setup__.account_invoice_37149","base.main_company","__setup__.res_partner_65","EXJ/2017/23085","base.CHF","2017-12-06","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2063939"
"__setup__.account_invoice_37150","base.main_company","__setup__.res_partner_65","EXJ/2017/23086","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2062512"
"__setup__.account_invoice_37151","base.main_company","__setup__.res_partner_65","EXJ/2017/23087","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2062491"
"__setup__.account_invoice_37152","base.main_company","__setup__.res_partner_65","EXJ/2017/23088","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2062492"
"__setup__.account_invoice_37153","base.main_company","__setup__.res_partner_65","EXJ/2017/23089","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2062788"
"__setup__.account_invoice_37154","base.main_company","__setup__.res_partner_65","EXJ/2017/23090","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2057217"
"__setup__.account_invoice_37155","base.main_company","__setup__.res_partner_65","EXJ/2017/23091","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2059156"
"__setup__.account_invoice_37156","base.main_company","__setup__.res_partner_65","EXJ/2017/23092","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2058688"
"__setup__.account_invoice_37157","base.main_company","__setup__.res_partner_65","EXJ/2017/23093","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2058605"
"__setup__.account_invoice_37158","base.main_company","__setup__.res_partner_65","EXJ/2017/23094","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2058687"
"__setup__.account_invoice_37159","base.main_company","__setup__.res_partner_65","EXJ/2017/23095","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2054835"
"__setup__.account_invoice_37165","base.main_company","__setup__.res_partner_65","EXJ/2017/23099","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2058134"
"__setup__.account_invoice_37168","base.main_company","__setup__.res_partner_65","EXJ/2017/23100","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","2059210"
"__setup__.account_invoice_37197","base.main_company","__setup__.res_partner_57","EXJ/2017/23121","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","222305499"
"__setup__.account_invoice_37198","base.main_company","__setup__.res_partner_57","EXJ/2017/23122","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","222311062"
"__setup__.account_invoice_37199","base.main_company","__setup__.res_partner_57","EXJ/2017/23123","base.CHF","2017-12-01","__setup__.account_journal_8","l10n_ch.1_ch_coa_2000","in_invoice","draft","","none","","222311060"
