"id","company_id/id","name","origin","partner_id/id","date_order","pricelist_id/id","incoterm/id","user_id/id","confirmation_date","client_order_ref"
"__setup__.sale_order_7600","base.main_company","Q201702276072","","__setup__.res_partner_3","2017-02-27","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-28","HUN/028116"
"__setup__.sale_order_7651","base.main_company","Q201703026108","","__setup__.res_partner_91","2017-03-02","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-03-03","SFLY-007-2017"
"__setup__.sale_order_7463","base.main_company","Q201702095979","","__setup__.res_partner_1099","2017-02-16","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-21",""
"__setup__.sale_order_7776","base.main_company","Q201703156198","","__setup__.res_partner_91","2017-03-15","product.list0","","__setup__.res_users_16","2017-03-15","SFLY-009-2017"
"__setup__.sale_order_8143","base.main_company","Q201704206478","","__setup__.res_partner_91","2017-04-20","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-04-20","SFLY-023-2017"
"__setup__.sale_order_7613","base.main_company","Q201702286087","","__setup__.res_partner_3","2017-02-28","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-01","HUN/028135"
"__setup__.sale_order_8015","base.main_company","Q201704066379","","__setup__.res_partner_91","2017-04-06","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-04-06","SFLY-018-2017"
"__setup__.sale_order_7672","base.main_company","Q201703066122","","__setup__.res_partner_1099","2017-03-06","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-08",""
"__setup__.sale_order_8380","__setup__.company_mte","Q201705171121","","__setup__.res_partner_5","2017-05-17","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-22","359"
"__setup__.sale_order_8905","__setup__.company_mte","Q201707141299","","__setup__.res_partner_5","2017-07-14","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-17","373"
"__setup__.sale_order_7748","base.main_company","Q201703106180","","__setup__.res_partner_1099","2017-03-10","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-10",""
"__setup__.sale_order_7685","base.main_company","Q201703076130","","__setup__.res_partner_3","2017-03-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-07","HUN/028174"
"__setup__.sale_order_8276","base.main_company","Q201705046557","","__setup__.res_partner_91","2017-05-04","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-05-05","SFLY-025-2017"
"__setup__.sale_order_7923","base.main_company","Q201703296312","","__setup__.res_partner_3","2017-03-29","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-29","HUN/028341"
"__setup__.sale_order_7875","base.main_company","Q201703236278","","__setup__.res_partner_1099","2017-03-23","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-23","Order 21/3/2017"
"__setup__.sale_order_7535","base.main_company","Q201702176032","","__setup__.res_partner_3","2017-02-17","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-21","DUB/006219"
"__setup__.sale_order_7705","base.main_company","Q201703086141","","__setup__.res_partner_3","2017-03-08","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-09","HUN/028202"
"__setup__.sale_order_9596","base.main_company","Q201710117549","","__setup__.res_partner_3","2017-10-11","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-11",""
"__setup__.sale_order_7598","base.main_company","Q201702276071","","__setup__.res_partner_3","2017-02-27","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-28","DUB/006251"
"__setup__.sale_order_7697","base.main_company","Q201703086134","","__setup__.res_partner_3","2017-03-08","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-10","HUN/028186"
"__setup__.sale_order_9405","base.main_company","Q201709157408","","__setup__.res_partner_405","2017-09-15","product.list0","","__setup__.res_users_16","",""
"__setup__.sale_order_9010","__setup__.company_mte","Q201707281346","","__setup__.res_partner_5","2017-07-28","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-28","374"
"__setup__.sale_order_9076","__setup__.company_mte","Q201708071365","","__setup__.res_partner_5","2017-08-07","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-07","376"
"__setup__.sale_order_7729","base.main_company","Q201703096162","","__setup__.res_partner_3","2017-03-09","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-10","DUB/006293"
"__setup__.sale_order_7925","base.main_company","Q201703296314","","__setup__.res_partner_3","2017-03-29","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-29","HUN/028340"
"__setup__.sale_order_8158","__setup__.company_mte","Q201704211030","","__setup__.res_partner_3970","2017-04-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-21","0100064732"
"__setup__.sale_order_7969","base.main_company","Q201704036343","","__setup__.res_partner_3","2017-04-03","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-03","HUN/028378"
"__setup__.sale_order_7743","base.main_company","Q201703106174","","__setup__.res_partner_3","2017-03-10","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-10","DUB/006293"
"__setup__.sale_order_8488","__setup__.company_mte","Q201705301158","","__setup__.res_partner_5","2017-05-30","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-30","362"
"__setup__.sale_order_9612","base.main_company","Q201710127558","","__setup__.res_partner_3","2017-10-12","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-10-12","HUN/029499"
"__setup__.sale_order_7775","base.main_company","Q201703156197","","__setup__.res_partner_3","2017-03-15","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-15","HUN/028234"
"__setup__.sale_order_9002","__setup__.company_mte","Q201707271342","","__setup__.res_partner_3970","2017-07-27","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-27","0100065041"
"__setup__.sale_order_7774","base.main_company","Q201703156196","","__setup__.res_partner_3","2017-03-15","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-15","HUN/028232"
"__setup__.sale_order_7640","__setup__.company_mte","Q20170301851","","__setup__.res_partner_3970","2017-03-01","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-01","0100064561"
"__setup__.sale_order_9032","base.main_company","Q201708017104","","__setup__.res_partner_1162","2017-08-01","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-02","#26-2017"
"__setup__.sale_order_8315","__setup__.company_mte","Q201705101095","","__setup__.res_partner_3970","2017-05-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-11","64788"
"__setup__.sale_order_7793","__setup__.company_mte","Q20170315906","","__setup__.res_partner_3970","2017-03-15","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-15","0100064617"
"__setup__.sale_order_7788","base.main_company","Q201703156211","","__setup__.res_partner_3","2017-03-15","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-15","HUN/028243"
"__setup__.sale_order_7852","__setup__.company_mte","Q20170321924","","__setup__.res_partner_3970","2017-03-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-21","0100064623"
"__setup__.sale_order_7906","__setup__.company_mte","Q20170327941","","__setup__.res_partner_3970","2017-03-27","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-27","0100064638"
"__setup__.sale_order_7784","base.main_company","Q201703156206","","__setup__.res_partner_3","2017-03-15","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-16","HUN/028241"
"__setup__.sale_order_7959","__setup__.company_mte","Q20170331964","","__setup__.res_partner_3970","2017-03-31","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-04","0100064664"
"__setup__.sale_order_9127","__setup__.company_mte","Q201708111379","","__setup__.res_partner_5","2017-08-11","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-11","378"
"__setup__.sale_order_8254","__setup__.company_mte","Q201705031072","","__setup__.res_partner_3970","2017-05-03","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-03","0100064772"
"__setup__.sale_order_7828","base.main_company","Q201703206243","","__setup__.res_partner_3","2017-03-20","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-20","HUN/028270"
"__setup__.sale_order_8061","__setup__.company_mte","Q20170412996","","__setup__.res_partner_3970","2017-04-12","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-12","0100064700"
"__setup__.sale_order_9479","base.main_company","Q201709257465","","__setup__.res_partner_1099","2017-09-25","product.list0","","__setup__.res_users_16","2017-09-25",""
"__setup__.sale_order_8361","__setup__.company_mte","Q201705151109","","__setup__.res_partner_1020","2017-05-15","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-15","0013825"
"__setup__.sale_order_9352","base.main_company","Q201709087354","","__setup__.res_partner_1099","2017-09-08","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-09-11","HK-EB-20170905-115-01"
"__setup__.sale_order_8090","__setup__.company_mte","Q201704131005","","__setup__.res_partner_3970","2017-04-13","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-13","0100064704"
"__setup__.sale_order_8320","__setup__.company_mte","Q201705101100","","__setup__.res_partner_3970","2017-05-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-10","0100064792"
"__setup__.sale_order_9507","base.main_company","Q201709287486","","__setup__.res_partner_1099","2017-09-28","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-28",""
"__setup__.sale_order_8418","__setup__.company_mte","Q201705221134","","__setup__.res_partner_1020","2017-05-22","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-22","0013860"
"__setup__.sale_order_8432","__setup__.company_mte","Q201705231135","","__setup__.res_partner_1020","2017-05-23","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-23","0013707"
"__setup__.sale_order_8179","__setup__.company_mte","Q201704251041","","__setup__.res_partner_5","2017-04-25","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-26","354"
"__setup__.sale_order_8156","__setup__.company_mte","Q201704211029","","__setup__.res_partner_1020","2017-04-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-21","0013737"
"__setup__.sale_order_8229","__setup__.company_mte","Q201705011058","","__setup__.res_partner_1020","2017-05-01","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-01","0013763"
"__setup__.sale_order_7329","base.main_company","Q201701255882","","__setup__.res_partner_1162","2017-01-25","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-01-26","Orden #3-2017"
"__setup__.sale_order_7409","base.main_company","Q201702045940","","__setup__.res_partner_1162","2017-02-04","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-04","#4-2017"
"__setup__.sale_order_8335","__setup__.company_mte","Q201705111104","","__setup__.res_partner_5","2017-05-11","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-11","356"
"__setup__.sale_order_7462","base.main_company","Q201702095978","","__setup__.res_partner_1162","2017-02-09","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-13","#5-2017"
"__setup__.sale_order_7964","base.main_company","Q201704036339","","__setup__.res_partner_3","2017-04-03","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-04","HUN/028361"
"__setup__.sale_order_7530","base.main_company","Q201702166029","","__setup__.res_partner_1162","2017-02-16","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-20","#6-2017"
"__setup__.sale_order_9504","base.main_company","Q201709287483","","__setup__.res_partner_3","2017-09-28","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-09-28","DUB/006790"
"__setup__.sale_order_8317","__setup__.company_mte","Q201705101097","","__setup__.res_partner_1020","2017-05-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-10","0013795"
"__setup__.sale_order_7891","base.main_company","Q201703276289","","__setup__.res_partner_3","2017-03-27","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-27","HUN/028307"
"__setup__.sale_order_9589","base.main_company","Q201710107543","","__setup__.res_partner_1099","2017-10-10","product.list0","stock.incoterm_DDP","__setup__.res_users_16","2017-10-11",""
"__setup__.sale_order_7825","base.main_company","Q201703206240","","__setup__.res_partner_1099","2017-03-20","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-23","Order 20170318"
"__setup__.sale_order_7519","base.main_company","Q201702166021","","__setup__.res_partner_1099","2017-02-16","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-02-21",""
"__setup__.sale_order_7977","base.main_company","Q201704046351","","__setup__.res_partner_3","2017-04-04","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-05","HUN/028381"
"__setup__.sale_order_9292","base.main_company","Q201709017296","","__setup__.res_partner_3","2017-09-01","product.list0","","__setup__.res_users_16","","DUB/006719"
"__setup__.sale_order_8493","__setup__.company_mte","Q201705301159","","__setup__.res_partner_1020","2017-05-30","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-30","0013895"
"__setup__.sale_order_7791","__setup__.company_mte","Q20170315904","","__setup__.res_partner_1020","2017-03-15","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-15","0013602"
"__setup__.sale_order_9437","base.main_company","Q201709207429","","__setup__.res_partner_1099","2017-09-20","product.list0","stock.incoterm_DAP","__setup__.res_users_16","",""
"__setup__.sale_order_8130","__setup__.company_mte","Q201704191020","","__setup__.res_partner_3970","2017-04-19","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-19","0100064727"
"__setup__.sale_order_9069","base.main_company","Q201708077131","","__setup__.res_partner_1137","2017-08-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","",""
"__setup__.sale_order_9158","__setup__.company_mte","Q201708161392","","__setup__.res_partner_1020","2017-08-16","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-16","0014171"
"__setup__.sale_order_8533","base.main_company","Q201706026747","","__setup__.res_partner_91","2017-06-02","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-06-07","SFLY-030-2017"
"__setup__.sale_order_7855","__setup__.company_mte","Q20170321927","","__setup__.res_partner_1020","2017-03-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-22","0013621"
"__setup__.sale_order_8053","base.main_company","Q201704116411","","__setup__.res_partner_3","2017-04-11","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-11","HUN/028418"
"__setup__.sale_order_8162","__setup__.company_mte","Q201704211033","","__setup__.res_partner_1020","2017-04-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-21","0013741"
"__setup__.sale_order_7899","__setup__.company_mte","Q20170327940","","__setup__.res_partner_1020","2017-03-27","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-28","0013637"
"__setup__.sale_order_7942","__setup__.company_mte","Q20170330955","","__setup__.res_partner_1020","2017-03-30","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-30","0013658"
"__setup__.sale_order_7848","__setup__.company_mte","Q20170321921","","__setup__.res_partner_5","2017-03-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-21","348"
"__setup__.sale_order_7851","__setup__.company_mte","Q20170321923","","__setup__.res_partner_5","2017-03-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-21","349"
"__setup__.sale_order_7953","__setup__.company_mte","Q20170331958","","__setup__.res_partner_5","2017-03-31","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-07","350"
"__setup__.sale_order_7766","base.main_company","Q201703146192","","__setup__.res_partner_1099","2017-03-14","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-17","HK-EB-20170314-98-03"
"__setup__.sale_order_8096","__setup__.company_mte","Q201704171011","","__setup__.res_partner_3970","2017-04-17","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-17","0100064716"
"__setup__.sale_order_7995","__setup__.company_mte","Q20170405973","","__setup__.res_partner_5","2017-04-05","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-07","351"
"__setup__.sale_order_8108","__setup__.company_mte","Q201704181013","","__setup__.res_partner_5","2017-04-18","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-18","353"
"__setup__.sale_order_8057","__setup__.company_mte","Q20170411995","","__setup__.res_partner_5","2017-04-11","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-13","352"
"__setup__.sale_order_8138","__setup__.company_mte","Q201704201022","","__setup__.res_partner_5","2017-04-20","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-21","354"
"__setup__.sale_order_7940","base.main_company","Q201703306327","","__setup__.res_partner_1099","2017-03-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-07",""
"__setup__.sale_order_7991","base.main_company","Q201704056364","","__setup__.res_partner_1162","2017-04-05","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-05","Ref: Order Number 12/2017"
"__setup__.sale_order_7894","base.main_company","Q201703276292","","__setup__.res_partner_1099","2017-03-27","product.list0","stock.incoterm_DDP","__setup__.res_users_16","2017-03-27",""
"__setup__.sale_order_8812","__setup__.company_mte","Q201707031271","","__setup__.res_partner_5","2017-07-03","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-03","371"
"__setup__.sale_order_9098","base.main_company","Q201708097154","","__setup__.res_partner_3","2017-08-09","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-08-10","DUB/006653"
"__setup__.sale_order_8016","base.main_company","Q201704066380","","__setup__.res_partner_1162","2017-04-06","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-11","#13-2017"
"__setup__.sale_order_8165","base.main_company","Q201704246489","","__setup__.res_partner_1099","2017-04-24","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-26","HK-EB-20170424"
"__setup__.sale_order_8517","base.main_company","Q201706016730","","__setup__.res_partner_91","2017-06-01","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-06-01","SFLY-028-2017"
"__setup__.sale_order_8170","base.main_company","Q201704256493","","__setup__.res_partner_1099","2017-04-24","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-26",""
"__setup__.sale_order_7954","__setup__.company_mte","Q20170331959","","__setup__.res_partner_1020","2017-03-31","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-31","0013645"
"__setup__.sale_order_8010","__setup__.company_mte","Q20170406979","","__setup__.res_partner_1020","2017-04-06","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-06","0013682"
"__setup__.sale_order_8027","__setup__.company_mte","Q20170407987","","__setup__.res_partner_1020","2017-04-07","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-07","0013695"
"__setup__.sale_order_8044","__setup__.company_mte","Q20170410991","","__setup__.res_partner_1020","2017-04-10","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-04-13","0013699"
"__setup__.sale_order_8030","base.main_company","Q201704076389","","__setup__.res_partner_1162","2017-04-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-12","#16-2017"
"__setup__.sale_order_8545","base.main_company","Q201706066750","","__setup__.res_partner_3","2017-06-06","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-06","Hummingbird spares"
"__setup__.sale_order_8239","__setup__.company_mte","Q201705011066","","__setup__.res_partner_5","2017-05-01","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-01","355"
"__setup__.sale_order_8292","base.main_company","Q201705086567","","__setup__.res_partner_1099","2017-05-08","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-08","PO(HK-EB-20170508-104-01)"
"__setup__.sale_order_9593","base.main_company","Q201710117545","","__setup__.res_partner_1099","2017-10-11","product.list0","stock.incoterm_DAP","__setup__.res_users_16","","HK-EB-20171011-119-01"
"__setup__.sale_order_8465","__setup__.company_mte","Q201705261154","","__setup__.res_partner_3970","2017-05-26","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-30","0100064864"
"__setup__.sale_order_8029","base.main_company","Q201704076388","","__setup__.res_partner_1162","2017-04-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-12","#15-2017"
"__setup__.sale_order_9429","base.main_company","Q201709197419","","__setup__.res_partner_3","2017-09-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-19","HUN/029343"
"__setup__.sale_order_8454","__setup__.company_mte","Q201705251147","","__setup__.res_partner_5","2017-05-25","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-25","362"
"__setup__.sale_order_8371","base.main_company","Q201705176626","","__setup__.res_partner_1099","2017-05-17","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-19",""
"__setup__.sale_order_8028","base.main_company","Q201704076387","","__setup__.res_partner_1162","2017-04-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-12","#14-2017"
"__setup__.sale_order_9296","__setup__.company_mte","Q201709011432","","__setup__.res_partner_3970","2017-09-01","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-01","0100065155 "
"__setup__.sale_order_8124","base.main_company","Q201704196467","","__setup__.res_partner_91","2017-04-19","product.list0","","__setup__.res_users_16","2017-04-19","Pix4D license JM-LuÃ­z"
"__setup__.sale_order_8245","__setup__.company_mte","Q201705021069","","__setup__.res_partner_3970","2017-05-02","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-02","0100064765"
"__setup__.sale_order_8031","base.main_company","Q201704076390","","__setup__.res_partner_1162","2017-04-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-12","#17-2017"
"__setup__.sale_order_8247","base.main_company","Q201705026538","","__setup__.res_partner_91","2017-05-02","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-05-02","SFLY-024-2017"
"__setup__.sale_order_8397","base.main_company","Q201705196641","","__setup__.res_partner_1099","2017-05-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-19",""
"__setup__.sale_order_9485","base.main_company","Q201709267469","","__setup__.res_partner_1099","2017-09-26","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-09-29","HK-EB-20170922-118-04"
"__setup__.sale_order_9222","base.main_company","Q201708247243","","__setup__.res_partner_3","2017-08-24","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-08-24","DUB/006686"
"__setup__.sale_order_8455","__setup__.company_mte","Q201705251148","","__setup__.res_partner_3970","2017-05-25","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-26","0100064859"
"__setup__.sale_order_9407","base.main_company","Q201709157411","","__setup__.res_partner_3","2017-09-15","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-15","HUN/029326"
"__setup__.sale_order_7804","base.main_company","Q201703166221","","__setup__.res_partner_405","2017-03-16","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-03-17",""
"__setup__.sale_order_9484","base.main_company","Q201709267468","","__setup__.res_partner_1099","2017-09-26","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-29","HK-EB-20170905-115-01"
"__setup__.sale_order_8301","base.main_company","Q201705096575","","__setup__.res_partner_3","2017-05-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-22",""
"__setup__.sale_order_8440","base.main_company","Q201705246675","","__setup__.res_partner_1099","2017-05-24","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-24","Order 21/3/2017"
"__setup__.sale_order_8313","__setup__.company_mte","Q201705101093","","__setup__.res_partner_3970","2017-05-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-10","64787"
"__setup__.sale_order_8318","__setup__.company_mte","Q201705101098","","__setup__.res_partner_3970","2017-05-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-10","0400007809"
"__setup__.sale_order_8103","base.main_company","Q201704186449","","__setup__.res_partner_3","2017-04-18","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-18","HUN/028431"
"__setup__.sale_order_9122","base.main_company","Q201708117170","","__setup__.res_partner_3","2017-08-11","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-17","HUN/029117"
"__setup__.sale_order_9144","base.main_company","Q201708157186","","__setup__.res_partner_1099","2017-08-15","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-17",""
"__setup__.sale_order_9052","base.main_company","Q201708037118","","__setup__.res_partner_1162","2017-08-03","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-03","#25"
"__setup__.sale_order_9157","base.main_company","Q201708167195","","__setup__.res_partner_3","2017-08-16","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-16","HUN/029146"
"__setup__.sale_order_8691","__setup__.company_mte","Q201706211232","","__setup__.res_partner_5","2017-06-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-06-21","370"
"__setup__.sale_order_9336","base.main_company","Q201709077333","","__setup__.res_partner_1099","2017-09-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","","Wingtra"
"__setup__.sale_order_8624","base.main_company","Q201706146806","","__setup__.res_partner_1099","2017-06-14","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-19",""
"__setup__.sale_order_9161","base.main_company","Q201708177198","","__setup__.res_partner_3","2017-08-17","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-17","HUN/029162"
"__setup__.sale_order_8217","base.main_company","Q201704286522","","__setup__.res_partner_3","2017-04-28","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-01","HUN/ 028523"
"__setup__.sale_order_8670","__setup__.company_mte","Q201706191223","","__setup__.res_partner_5","2017-06-19","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-06-20","369"
"__setup__.sale_order_8098","base.main_company","Q201704176444","","__setup__.res_partner_1162","2017-04-17","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-04-17","#18-2017"
