"id","company_id/id","name","origin","partner_id/id","date_order","pricelist_id/id","incoterm/id","user_id/id","confirmation_date","client_order_ref"
"__setup__.sale_order_8806","base.main_company","Q201706306934","","__setup__.res_partner_1162","2017-06-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-05","23-2017"
"__setup__.sale_order_8300","base.main_company","Q201705096574","","__setup__.res_partner_3","2017-05-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-09","HUN/028585"
"__setup__.sale_order_8281","base.main_company","Q201705056562","","__setup__.res_partner_3","2017-05-05","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-05","HUN/028526"
"__setup__.sale_order_9304","base.main_company","Q201709057305","","__setup__.res_partner_91","2017-09-05","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-09-05","SFLY-052-2017"
"__setup__.sale_order_8893","base.main_company","Q201707137008","","__setup__.res_partner_91","2017-07-13","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-07-13","SFLY-040-2017"
"__setup__.sale_order_8892","base.main_company","Q201707137007","","__setup__.res_partner_91","2017-07-13","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-07-13","SFLY-039-2017"
"__setup__.sale_order_8906","__setup__.company_mte","Q201707151300","","__setup__.res_partner_1020","2017-07-14","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-17","0014053"
"__setup__.sale_order_8783","base.main_company","Q201706306915","","__setup__.res_partner_1099","2017-06-30","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-06-30","HK-EB-20170626-110-03"
"__setup__.sale_order_7897","base.main_company","Q201703276295","","__setup__.res_partner_3","2017-03-27","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-03-27","DUB/006345"
"__setup__.sale_order_8916","__setup__.company_mte","Q201707171304","","__setup__.res_partner_1020","2017-07-17","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-20","0014060"
"__setup__.sale_order_9495","base.main_company","Q201709277478","","__setup__.res_partner_3","2017-09-27","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-27","HUN/029394"
"__setup__.sale_order_8999","__setup__.company_mte","Q201707271339","","__setup__.res_partner_3970","2017-07-27","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-27","0300006046"
"__setup__.sale_order_8759","base.main_company","Q201706286899","","__setup__.res_partner_3","2017-06-28","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-28",""
"__setup__.sale_order_8798","__setup__.company_mte","Q201706301268","","__setup__.res_partner_5","2017-06-30","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-06-30","DEVERON"
"__setup__.sale_order_8803","__setup__.company_mte","Q201706301269","","__setup__.res_partner_5","2017-06-30","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-03","371"
"__setup__.sale_order_8350","base.main_company","Q201705156611","","__setup__.res_partner_3","2017-05-15","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-15","HUN/028605"
"__setup__.sale_order_8391","base.main_company","Q201705196635","","__setup__.res_partner_3","2017-05-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-24","HUN/028637"
"__setup__.sale_order_9149","__setup__.company_mte","Q201708151390","","__setup__.res_partner_3970","2017-08-15","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-15","0100065093"
"__setup__.sale_order_9217","__setup__.company_mte","Q201708231406","","__setup__.res_partner_1020","2017-08-23","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-23","0014166"
"__setup__.sale_order_7533","__setup__.company_mte","Q20170217806","","__setup__.res_partner_5","2017-02-16","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-02-21","321"
"__setup__.sale_order_9363","base.main_company","Q201709117365","","__setup__.res_partner_1099","2017-09-11","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-17","HK-EB-20170911-116-02"
"__setup__.sale_order_8855","__setup__.company_mte","Q201707071286","","__setup__.res_partner_1020","2017-07-07","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-07","0014031"
"__setup__.sale_order_8898","__setup__.company_mte","Q201707131297","","__setup__.res_partner_3970","2017-07-13","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-17","0100064999"
"__setup__.sale_order_8640","__setup__.company_mte","Q201706151210","","__setup__.res_partner_3970","2017-06-15","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-06-19","0100064923"
"__setup__.sale_order_8482","base.main_company","Q201705306705","","__setup__.res_partner_3","2017-05-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-30","HUN/028700"
"__setup__.sale_order_8486","base.main_company","Q201705306707","","__setup__.res_partner_3","2017-05-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-30","HUN/028714"
"__setup__.sale_order_9614","base.main_company","Q201710127560","","__setup__.res_partner_1099","2017-10-12","product.list0","stock.incoterm_EXW","__setup__.res_users_16","","HK-EB-20171011-119-01"
"__setup__.sale_order_8452","__setup__.company_mte","Q201705251145","","__setup__.res_partner_3970","2017-05-25","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-25","0100064854"
"__setup__.sale_order_9588","__setup__.company_mte","Q201710101523","","__setup__.res_partner_1020","2017-10-10","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-10","0014348"
"__setup__.sale_order_8487","base.main_company","Q201705306708","","__setup__.res_partner_3","2017-05-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-30","DUB/006498"
"__setup__.sale_order_8831","__setup__.company_mte","Q201707051279","","__setup__.res_partner_3970","2017-07-05","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-10","0100064978"
"__setup__.sale_order_8853","__setup__.company_mte","Q201707071284","","__setup__.res_partner_3970","2017-07-07","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-10","0100064985"
"__setup__.sale_order_9084","__setup__.company_mte","Q201708071368","","__setup__.res_partner_1020","2017-08-07","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-07","0014129"
"__setup__.sale_order_8924","__setup__.company_mte","Q201707171308","","__setup__.res_partner_3970","2017-07-17","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-17","0600000241"
"__setup__.sale_order_8478","base.main_company","Q201705306700","","__setup__.res_partner_3","2017-05-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-30","HUN/028689"
"__setup__.sale_order_8829","base.main_company","Q201707056951","","__setup__.res_partner_91","2017-07-05","product.list0","","__setup__.res_users_16","2017-07-06","SFLY-038-2017"
"__setup__.sale_order_8828","base.main_company","Q201707056950","","__setup__.res_partner_91","2017-07-05","product.list0","","__setup__.res_users_16","2017-07-06","SFLY-037-2017"
"__setup__.sale_order_9148","__setup__.company_mte","Q201708151389","","__setup__.res_partner_1020","2017-08-15","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-15","0014161"
"__setup__.sale_order_9219","base.main_company","Q201708237240","","__setup__.res_partner_1162","2017-08-23","product.list0","","__setup__.res_users_16","2017-08-25","#28-2017"
"__setup__.sale_order_9488","base.main_company","Q201709267472","","__setup__.res_partner_1099","2017-09-26","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-09-27","HK-EB-20170919-117-03"
"__setup__.sale_order_9092","base.main_company","Q201708087150","","__setup__.res_partner_3","2017-08-08","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-08","HUN/029104"
"__setup__.sale_order_8553","base.main_company","Q201706066759","","__setup__.res_partner_3","2017-06-06","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-06","HUN/028742"
"__setup__.sale_order_9509","__setup__.company_mte","Q201709281496","","__setup__.res_partner_1020","2017-09-28","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-28","0014327"
"__setup__.sale_order_9033","base.main_company","Q201708017105","","__setup__.res_partner_1162","2017-08-01","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-08","#27-2017"
"__setup__.sale_order_9063","__setup__.company_mte","Q201708041363","","__setup__.res_partner_5","2017-08-04","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-04","375"
"__setup__.sale_order_8404","base.main_company","Q201705226644","","__setup__.res_partner_3","2017-05-22","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-05-22",""
"__setup__.sale_order_9094","__setup__.company_mte","Q201708081370","","__setup__.res_partner_1020","2017-08-08","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-08","0014133"
"__setup__.sale_order_9438","base.main_company","Q201709207430","","__setup__.res_partner_1099","2017-09-20","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-26",""
"__setup__.sale_order_8552","base.main_company","Q201706066758","","__setup__.res_partner_3","2017-06-06","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-06","HUN/028736"
"__setup__.sale_order_9465","base.main_company","Q201709227454","","__setup__.res_partner_405","2017-09-22","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-22","PO-CC2017092001"
"__setup__.sale_order_8654","base.main_company","Q201706196823","","__setup__.res_partner_3","2017-06-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-19","HUN/028809"
"__setup__.sale_order_9274","base.main_company","Q201708317286","","__setup__.res_partner_3","2017-08-31","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-31","HUN/029234"
"__setup__.sale_order_9496","base.main_company","Q201709277479","","__setup__.res_partner_3","2017-09-27","product.list0","stock.incoterm_DAP","__setup__.res_users_16","",""
"__setup__.sale_order_8889","base.main_company","Q201707137002","","__setup__.res_partner_3","2017-07-13","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-13","HUN/028950"
"__setup__.sale_order_9182","__setup__.company_mte","Q201708211396","","__setup__.res_partner_5","2017-08-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-21","379"
"__setup__.sale_order_9193","base.main_company","Q201708227222","","__setup__.res_partner_1099","2017-08-22","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-25","Email"
"__setup__.sale_order_9233","base.main_company","Q201708257252","","__setup__.res_partner_91","2017-08-25","product.list0","","__setup__.res_users_16","2017-08-25","SFLY-050-2017"
"__setup__.sale_order_9234","base.main_company","Q201708257253","","__setup__.res_partner_3","2017-08-25","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-25","HUN/029213"
"__setup__.sale_order_8647","base.main_company","Q201706166820","","__setup__.res_partner_3","2017-06-16","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-06-20","DUB/006526"
"__setup__.sale_order_8904","base.main_company","Q201707147016","","__setup__.res_partner_91","2017-07-14","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-07-14","SFLY-041-2017"
"__setup__.sale_order_9251","__setup__.company_mte","Q201708281414","","__setup__.res_partner_5","2017-08-28","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-29","380"
"__setup__.sale_order_8994","base.main_company","Q201707277078","","__setup__.res_partner_91","2017-07-26","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-07-28","SFLY-043-2017"
"__setup__.sale_order_9250","__setup__.company_mte","Q201708281413","","__setup__.res_partner_3970","2017-08-28","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-28","0100065137"
"__setup__.sale_order_8659","base.main_company","Q201706196828","","__setup__.res_partner_3","2017-06-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-19","HUN/028813"
"__setup__.sale_order_8981","base.main_company","Q201707257068","","__setup__.res_partner_3","2017-07-25","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-26","HUN/028996"
"__setup__.sale_order_9027","base.main_company","Q201708017100","","__setup__.res_partner_91","2017-08-01","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-08-01","SFLY-044-2017"
"__setup__.sale_order_8993","base.main_company","Q201707277077","","__setup__.res_partner_91","2017-07-26","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-07-28","SFLY-042-2017"
"__setup__.sale_order_9236","__setup__.company_mte","Q201708251410","","__setup__.res_partner_3970","2017-08-25","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-25","0100065124"
"__setup__.sale_order_8698","base.main_company","Q201706226855","","__setup__.res_partner_3","2017-06-22","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-22","HUN/028791"
"__setup__.sale_order_9546","__setup__.company_mte","Q201710031508","","__setup__.res_partner_1020","2017-10-03","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-04","14337"
"__setup__.sale_order_9261","__setup__.company_mte","Q201708291418","","__setup__.res_partner_3970","2017-08-29","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-29","0100065140"
"__setup__.sale_order_9239","base.main_company","Q201708257256","","__setup__.res_partner_1162","2017-08-25","product.list0","","__setup__.res_users_16","2017-08-25","#29-2017"
"__setup__.sale_order_8980","base.main_company","Q201707257066","","__setup__.res_partner_3","2017-07-25","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-26","HUN/028991"
"__setup__.sale_order_8787","base.main_company","Q201706306920","","__setup__.res_partner_3","2017-06-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-30","HUN/028860"
"__setup__.sale_order_9180","__setup__.company_mte","Q201708211394","","__setup__.res_partner_1020","2017-08-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-21","0014175"
"__setup__.sale_order_8532","base.main_company","Q201706026746","","__setup__.res_partner_91","2017-06-02","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-06-07","SFLY-029-2017"
"__setup__.sale_order_8786","base.main_company","Q201706306919","","__setup__.res_partner_3","2017-06-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-30","HUN/028844"
"__setup__.sale_order_8996","base.main_company","Q201707277081","","__setup__.res_partner_3","2017-07-27","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-27","DUB/006615"
"__setup__.sale_order_9083","base.main_company","Q201708077142","","__setup__.res_partner_91","2017-08-07","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-08-08","SFLY-D-046-2017"
"__setup__.sale_order_8799","base.main_company","Q201706306927","","__setup__.res_partner_3","2017-06-30","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-30","HUN/028881"
"__setup__.sale_order_9343","base.main_company","Q201709077344","","__setup__.res_partner_1099","2017-09-07","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-07","HK-EB-201700831-116-02"
"__setup__.sale_order_9264","__setup__.company_mte","Q201708291421","","__setup__.res_partner_1020","2017-08-29","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-31","0014212"
"__setup__.sale_order_9191","base.main_company","Q201708217221","","__setup__.res_partner_91","2017-08-21","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-08-22","SFLY-048-2017"
"__setup__.sale_order_8851","base.main_company","Q201707076971","","__setup__.res_partner_3","2017-07-07","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-07-07","DUB/006573"
"__setup__.sale_order_8888","base.main_company","Q201707137000","","__setup__.res_partner_3","2017-07-13","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-13","HUN/028944"
"__setup__.sale_order_9316","__setup__.company_mte","Q201709051437","","__setup__.res_partner_5","2017-09-05","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-05","384"
"__setup__.sale_order_9324","base.main_company","Q201709067326","","__setup__.res_partner_1099","2017-09-06","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-09-07","HK-EB-20170905-115-01"
"__setup__.sale_order_8942","base.main_company","Q201707197036","","__setup__.res_partner_3","2017-07-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-19","HUN/028968"
"__setup__.sale_order_9189","base.main_company","Q201708217219","","__setup__.res_partner_91","2017-08-21","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-08-22","SFLY-047-2017"
"__setup__.sale_order_9420","__setup__.company_mte","Q201709191469","","__setup__.res_partner_3970","2017-09-19","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-19","0100065211"
"__setup__.sale_order_8991","base.main_company","Q201707267076","","__setup__.res_partner_3","2017-07-26","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-27","DUB/006612"
"__setup__.sale_order_9214","base.main_company","Q201708237239","","__setup__.res_partner_91","2017-08-23","product.list0","","__setup__.res_users_16","2017-08-24","SFLY-049-2017"
"__setup__.sale_order_8412","base.main_company","Q201705226652","","__setup__.res_partner_1162","2017-05-22","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-05-26","#19-2017"
"__setup__.sale_order_8536","base.main_company","Q201706026748","","__setup__.res_partner_1162","2017-06-02","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-07","#20-2017"
"__setup__.sale_order_8564","base.main_company","Q201706086767","","__setup__.res_partner_1162","2017-06-07","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-06-08","Orden 21-2017"
"__setup__.sale_order_8834","base.main_company","Q201707056953","","__setup__.res_partner_1162","2017-07-05","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-06","#23b"
"__setup__.sale_order_9379","base.main_company","Q201709127384","","__setup__.res_partner_1162","2017-09-12","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-14","#32-2017"
"__setup__.sale_order_9012","base.main_company","Q201707317091","","__setup__.res_partner_3","2017-07-31","product.list0","stock.incoterm_DDP","__setup__.res_users_16","2017-08-02","HUN/029046"
"__setup__.sale_order_8756","base.main_company","Q201706286897","","__setup__.res_partner_1099","2017-06-28","product.list0","stock.incoterm_FCA","__setup__.res_users_16","2017-06-29",""
"__setup__.sale_order_8915","base.main_company","Q201707177024","","__setup__.res_partner_1099","2017-07-17","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-07-18",""
"__setup__.sale_order_9058","base.main_company","Q201708047124","","__setup__.res_partner_3","2017-08-04","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-07","HUN/029081"
"__setup__.sale_order_9278","base.main_company","Q201708317289","","__setup__.res_partner_91","2017-08-31","product.list0","","__setup__.res_users_16","2017-08-31","SFLY-051-2017"
"__setup__.sale_order_9028","base.main_company","Q201708017101","","__setup__.res_partner_91","2017-08-01","product.list0","","__setup__.res_users_16","2017-08-01","SFLY-045-2017"
"__setup__.sale_order_9308","base.main_company","Q201709057309","","__setup__.res_partner_1099","2017-09-05","product.list0","stock.incoterm_DAP","__setup__.res_users_16","","HK-EB-20170321-100-05"
"__setup__.sale_order_9306","base.main_company","Q201709057307","","__setup__.res_partner_91","2017-09-05","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-09-08","SFLY-053-2017"
"__setup__.sale_order_9342","__setup__.company_mte","Q201709071445","","__setup__.res_partner_5","2017-09-07","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-07","385"
"__setup__.sale_order_9447","__setup__.company_mte","Q201709201478","","__setup__.res_partner_1020","2017-09-20","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-20","0014286"
"__setup__.sale_order_9053","base.main_company","Q201708047119","","__setup__.res_partner_3","2017-08-04","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-08-07","HUN/029072"
"__setup__.sale_order_9310","base.main_company","Q201709057311","","__setup__.res_partner_1099","2017-09-05","product.list0","stock.incoterm_DAP","__setup__.res_users_16","","HK-EB-20170626-110-03"
"__setup__.sale_order_9309","base.main_company","Q201709057310","","__setup__.res_partner_1099","2017-09-05","product.list0","","__setup__.res_users_16","","HK-EB-20170318-99-04"
"__setup__.sale_order_9132","__setup__.company_mte","Q201708111383","","__setup__.res_partner_3970","2017-08-11","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-11","0100065080"
"__setup__.sale_order_9062","__setup__.company_mte","Q201708041362","","__setup__.res_partner_3970","2017-08-04","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-04","0100065058"
"__setup__.sale_order_9441","__setup__.company_mte","Q201709201476","","__setup__.res_partner_1020","2017-09-20","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-20","0014295"
"__setup__.sale_order_9427","base.main_company","Q201709197418","","__setup__.res_partner_3","2017-09-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-19","HUN/029318"
"__setup__.sale_order_9061","__setup__.company_mte","Q201708041361","","__setup__.res_partner_3970","2017-08-04","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-04","0300006047"
"__setup__.sale_order_9481","__setup__.company_mte","Q201709251486","","__setup__.res_partner_3970","2017-09-25","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-25","0100065227"
"__setup__.sale_order_9552","__setup__.company_mte","Q201710041510","","__setup__.res_partner_1020","2017-10-04","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-04","0014335"
"__setup__.sale_order_9322","base.main_company","Q201709067323","","__setup__.res_partner_3","2017-09-06","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-06","HUN/029269"
"__setup__.sale_order_9253","__setup__.company_mte","Q201708281415","","__setup__.res_partner_3970","2017-08-28","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-08-29","0100065138"
"__setup__.sale_order_9381","base.main_company","Q201709127386","","__setup__.res_partner_91","2017-09-12","product.list0","","__setup__.res_users_16","2017-09-12","SFLY-054-2017"
"__setup__.sale_order_9297","__setup__.company_mte","Q201709011433","","__setup__.res_partner_3970","2017-09-01","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-01","0100065155 "
"__setup__.sale_order_9333","__setup__.company_mte","Q201709061443","","__setup__.res_partner_3970","2017-09-06","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-06","0100065163"
"__setup__.sale_order_9279","base.main_company","Q201708317290","","__setup__.res_partner_1162","2017-08-31","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-19","#31-2017"
"__setup__.sale_order_8960","__setup__.company_mte","Q201707211326","","__setup__.res_partner_1020","2017-07-21","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-24","0014073"
"__setup__.sale_order_9434","base.main_company","Q201709197428","","__setup__.res_partner_3","2017-09-19","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-19","HUN/029355"
"__setup__.sale_order_9452","base.main_company","Q201709207442","","__setup__.res_partner_91","2017-09-20","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-09-21","SFLY-055-2017"
"__setup__.sale_order_9474","__setup__.company_mte","Q201709221483","","__setup__.res_partner_5","2017-09-22","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-22","387"
"__setup__.sale_order_9000","__setup__.company_mte","Q201707271340","","__setup__.res_partner_1020","2017-07-27","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-07-27","0014086"
"__setup__.sale_order_9389","__setup__.company_mte","Q201709131453","","__setup__.res_partner_3970","2017-09-13","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-13","0100065185"
"__setup__.sale_order_9616","base.main_company","Q201710127563","","__setup__.res_partner_405","2017-10-12","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-12","PO-CC2017101201"
"__setup__.sale_order_9566","base.main_company","Q201710067525","","__setup__.res_partner_3","2017-10-06","product.list0","stock.incoterm_CPT","__setup__.res_users_16","2017-10-06","HUN/029499"
"__setup__.sale_order_9555","__setup__.company_mte","Q201710041513","","__setup__.res_partner_5","2017-10-04","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-04","388"
"__setup__.sale_order_9538","__setup__.company_mte","Q201710031500","","__setup__.res_partner_1020","2017-10-03","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-03","0014330"
"__setup__.sale_order_9584","__setup__.company_mte","Q201710091520","","__setup__.res_partner_3970","2017-10-09","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-09","0100065286"
"__setup__.sale_order_9544","__setup__.company_mte","Q201710031506","","__setup__.res_partner_3970","2017-10-03","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-03","0100065262"
"__setup__.sale_order_9643","__setup__.company_mte","Q201710161545","","__setup__.res_partner_3970","2017-10-16","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-16","0100065309"
"__setup__.sale_order_9621","__setup__.company_mte","Q201710121536","","__setup__.res_partner_1020","2017-10-12","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-12","0014357"
"__setup__.sale_order_9374","base.main_company","Q201709127378","","__setup__.res_partner_3","2017-09-12","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-14","HUN/029279"
"__setup__.sale_order_9252","base.main_company","Q201708287267","","__setup__.res_partner_1162","2017-08-28","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-14","#30-2017"
"__setup__.sale_order_9644","__setup__.company_mte","Q201710161546","","__setup__.res_partner_3970","2017-10-16","product.list0","stock.incoterm_EXW","__setup__.res_users_16","","0100065313"
"__setup__.sale_order_9606","__setup__.company_mte","Q201710111532","","__setup__.res_partner_3970","2017-10-11","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-11","0100065293"
"__setup__.sale_order_9617","__setup__.company_mte","Q201710121534","","__setup__.res_partner_1020","2017-10-12","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-10-12","0014356"
"__setup__.sale_order_9383","base.main_company","Q201709137390","","__setup__.res_partner_3","2017-09-13","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-13","DUB/006753"
"__setup__.sale_order_9393","__setup__.company_mte","Q201709131457","","__setup__.res_partner_3970","2017-09-13","product.list0","stock.incoterm_EXW","__setup__.res_users_16","2017-09-13","0100065190 "
"__setup__.sale_order_9321","base.main_company","Q201709067321","","__setup__.res_partner_3","2017-09-06","product.list0","stock.incoterm_DAP","__setup__.res_users_16","2017-09-14","HUN/029263"
