"id","order_id/id","name","order_partner_id/id","product_id/id","price_unit","product_uom/id","product_uom_qty","discount"
"__setup__.sale_order_line_35681","__setup__.sale_order_9495","texte","__setup__.res_partner_3","__setup__.product_template_1658","15293.2","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_29482","__setup__.sale_order_8001","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","6.0","100.0"
"__setup__.sale_order_line_26503","__setup__.sale_order_7231","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_27040","__setup__.sale_order_7356","texte","__setup__.res_partner_3970","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","1.0","28.0"
"__setup__.sale_order_line_27469","__setup__.sale_order_7460","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_26502","__setup__.sale_order_7231","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_27271","__setup__.sale_order_7409","texte","__setup__.res_partner_1162","__setup__.product_template_1580","5245.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_30179","__setup__.sale_order_8143","texte","__setup__.res_partner_91","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_26417","__setup__.sale_order_7197","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_29705","__setup__.sale_order_8053","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_35373","__setup__.sale_order_9437","texte","__setup__.res_partner_1099","__setup__.product_template_700","64.5","product.product_uom_categ_unit","18.0","0.0"
"__setup__.sale_order_line_26603","__setup__.sale_order_7261","texte","__setup__.res_partner_3","__setup__.product_template_1580","8540.0","product.product_uom_categ_unit","4.0","33.0"
"__setup__.sale_order_line_26606","__setup__.sale_order_7261","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_26251","__setup__.sale_order_7159","texte","__setup__.res_partner_1162","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_27929","__setup__.sale_order_7597","texte","__setup__.res_partner_405","__setup__.product_template_1657","13492.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_26468","__setup__.sale_order_7219","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_31593","__setup__.sale_order_8488","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","15.0","0.0"
"__setup__.sale_order_line_27521","__setup__.sale_order_7482","texte","__setup__.res_partner_1099","__setup__.product_template_1658","10595.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_26785","__setup__.sale_order_7298","texte","__setup__.res_partner_3","__setup__.product_template_1658","24990.0","product.product_uom_categ_unit","1.0","50.0"
"__setup__.sale_order_line_26363","__setup__.sale_order_7186","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","5.0","0.0"
"__setup__.sale_order_line_26828","__setup__.sale_order_7306","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_27067","__setup__.sale_order_7367","texte","__setup__.res_partner_3","__setup__.product_template_1657","10713.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_27371","__setup__.sale_order_7424","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","7.0","0.0"
"__setup__.sale_order_line_28938","__setup__.sale_order_7855","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_33183","__setup__.sale_order_8905","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","15.0","0.0"
"__setup__.sale_order_line_26767","__setup__.sale_order_7296","texte","__setup__.res_partner_3970","__setup__.product_template_1657","12952.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_27982","__setup__.sale_order_7613","texte","__setup__.res_partner_3","__setup__.product_template_1580","8540.0","product.product_uom_categ_unit","1.0","33.0"
"__setup__.sale_order_line_28232","__setup__.sale_order_7672","texte","__setup__.res_partner_1099","__setup__.product_template_1580","5245.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_26672","__setup__.sale_order_7277","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_26956","__setup__.sale_order_7340","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","16.0","0.0"
"__setup__.sale_order_line_26960","__setup__.sale_order_7340","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_26897","__setup__.sale_order_7324","texte","__setup__.res_partner_3","__setup__.product_template_1580","6358.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_26353","__setup__.sale_order_7182","texte","__setup__.res_partner_3","__setup__.product_template_1657","7995.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_26434","__setup__.sale_order_7207","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_26514","__setup__.sale_order_7237","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_26799","__setup__.sale_order_7302","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_26356","__setup__.sale_order_7183","texte","__setup__.res_partner_1099","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_31323","__setup__.sale_order_8413","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","50.0"
"__setup__.sale_order_line_28681","__setup__.sale_order_7791","texte","__setup__.res_partner_1020","__setup__.product_template_1658","23750.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_28260","__setup__.sale_order_7681","texte","__setup__.res_partner_405","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_29194","__setup__.sale_order_7915","texte","__setup__.res_partner_1162","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_27699","__setup__.sale_order_7525","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_26837","__setup__.sale_order_7309","texte","__setup__.res_partner_1162","__setup__.product_template_1580","5245.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_28390","__setup__.sale_order_7714","texte","__setup__.res_partner_1162","__setup__.product_template_1580","7343.0","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_26727","__setup__.sale_order_7285","texte","__setup__.res_partner_1020","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_27767","__setup__.sale_order_7548","texte","__setup__.res_partner_1020","__setup__.product_template_1257","10792.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_27045","__setup__.sale_order_7358","texte","__setup__.res_partner_3970","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","28.0"
"__setup__.sale_order_line_27046","__setup__.sale_order_7358","texte","__setup__.res_partner_3970","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","2.0","28.0"
"__setup__.sale_order_line_28512","__setup__.sale_order_7746","texte","__setup__.res_partner_5","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_28065","__setup__.sale_order_7640","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_28616","__setup__.sale_order_7774","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_33913","__setup__.sale_order_9063","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_26531","__setup__.sale_order_7240","texte","__setup__.res_partner_1020","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","2.0","30.0"
"__setup__.sale_order_line_28306","__setup__.sale_order_7690","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_28666","__setup__.sale_order_7784","texte","__setup__.res_partner_3","__setup__.product_template_1580","9490.0","product.product_uom_categ_unit","1.0","50.0"
"__setup__.sale_order_line_32020","__setup__.sale_order_8603","texte","__setup__.res_partner_1020","__setup__.product_template_1657","9884.2","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_30153","__setup__.sale_order_8138","texte","__setup__.res_partner_5","__setup__.product_template_1257","17505.0","product.product_uom_categ_unit","3.0","36.0"
"__setup__.sale_order_line_26757","__setup__.sale_order_7293","texte","__setup__.res_partner_405","__setup__.product_template_1257","9232.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_29129","__setup__.sale_order_7897","texte","__setup__.res_partner_3","__setup__.product_template_1580","6358.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_28673","__setup__.sale_order_7788","texte","__setup__.res_partner_3","__setup__.product_template_1580","8540.0","product.product_uom_categ_unit","1.0","33.0"
"__setup__.sale_order_line_28319","__setup__.sale_order_7693","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","12.0","0.0"
"__setup__.sale_order_line_28595","__setup__.sale_order_7772","texte","__setup__.res_partner_91","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_28596","__setup__.sale_order_7772","texte","__setup__.res_partner_91","__setup__.product_template_1658","16058.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_28571","__setup__.sale_order_7766","texte","__setup__.res_partner_1099","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_28861","__setup__.sale_order_7830","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","24.0","0.0"
"__setup__.sale_order_line_29159","__setup__.sale_order_7905","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_29223","__setup__.sale_order_7923","texte","__setup__.res_partner_3","__setup__.product_template_1657","9426.9","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_26770","__setup__.sale_order_7296","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","15.0","0.0"
"__setup__.sale_order_line_28207","__setup__.sale_order_7667","texte","__setup__.res_partner_1020","__setup__.product_template_1658","22940.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_28857","__setup__.sale_order_7830","texte","__setup__.res_partner_5","__setup__.product_template_1257","12440.0","product.product_uom_categ_unit","5.0","30.0"
"__setup__.sale_order_line_28208","__setup__.sale_order_7667","texte","__setup__.res_partner_1020","__setup__.product_template_1658","23750.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_28691","__setup__.sale_order_7793","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_28315","__setup__.sale_order_7693","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_27003","__setup__.sale_order_7340","texte","__setup__.res_partner_5","__setup__.product_template_1580","10490.0","product.product_uom_categ_unit","1.0","50.0"
"__setup__.sale_order_line_27004","__setup__.sale_order_7340","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","50.0"
"__setup__.sale_order_line_27006","__setup__.sale_order_7340","texte","__setup__.res_partner_5","__setup__.product_template_1658","19432.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_29224","__setup__.sale_order_7923","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_28125","__setup__.sale_order_7651","texte","__setup__.res_partner_91","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_30989","__setup__.sale_order_8337","texte","__setup__.res_partner_1020","__setup__.product_template_1657","15830.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_28744","__setup__.sale_order_7809","texte","__setup__.res_partner_5","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_32188","__setup__.sale_order_8640","texte","__setup__.res_partner_3970","__setup__.product_template_1580","7552.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_31778","__setup__.sale_order_8535","texte","__setup__.res_partner_5","__setup__.product_template_1657","16990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_32360","__setup__.sale_order_8691","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_34142","__setup__.sale_order_9127","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_30396","__setup__.sale_order_8189","texte","__setup__.res_partner_1099","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_27682","__setup__.sale_order_7519","texte","__setup__.res_partner_1099","__setup__.product_template_1257","8708.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_30397","__setup__.sale_order_8189","texte","__setup__.res_partner_1099","__setup__.product_template_1658","15680.0","product.product_uom_categ_unit","5.0","0.0"
"__setup__.sale_order_line_32723","__setup__.sale_order_8803","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_30398","__setup__.sale_order_8189","texte","__setup__.res_partner_1099","__setup__.product_template_1658","13495.0","product.product_uom_categ_unit","5.0","0.0"
"__setup__.sale_order_line_31101","__setup__.sale_order_8360","texte","__setup__.res_partner_1020","__setup__.product_template_1658","23750.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_30502","__setup__.sale_order_8219","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","8.0","0.0"
"__setup__.sale_order_line_32750","__setup__.sale_order_8812","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_30246","__setup__.sale_order_8158","texte","__setup__.res_partner_3970","__setup__.product_template_1657","12952.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_28905","__setup__.sale_order_7846","texte","__setup__.res_partner_3","__setup__.product_template_1657","10713.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_27683","__setup__.sale_order_7519","texte","__setup__.res_partner_1099","__setup__.product_template_1657","10451.0","product.product_uom_categ_unit","6.0","0.0"
"__setup__.sale_order_line_27684","__setup__.sale_order_7519","texte","__setup__.res_partner_1099","__setup__.product_template_1658","15680.0","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_29397","__setup__.sale_order_7983","texte","__setup__.res_partner_91","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_29530","__setup__.sale_order_8015","texte","__setup__.res_partner_91","__setup__.product_template_700","64.5","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_29895","__setup__.sale_order_8098","texte","__setup__.res_partner_1162","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_26912","__setup__.sale_order_7329","texte","__setup__.res_partner_1162","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_26910","__setup__.sale_order_7329","texte","__setup__.res_partner_1162","__setup__.product_template_1580","5245.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_27272","__setup__.sale_order_7409","texte","__setup__.res_partner_1162","__setup__.product_template_1580","7343.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_27476","__setup__.sale_order_7462","texte","__setup__.res_partner_1162","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_30395","__setup__.sale_order_8189","texte","__setup__.res_partner_1099","__setup__.product_template_1257","10493.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_29758","__setup__.sale_order_8061","texte","__setup__.res_partner_3970","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","28.0"
"__setup__.sale_order_line_30745","__setup__.sale_order_8281","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","8.0","0.0"
"__setup__.sale_order_line_30578","__setup__.sale_order_8239","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","8.0","0.0"
"__setup__.sale_order_line_30881","__setup__.sale_order_8315","texte","__setup__.res_partner_3970","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","2.0","28.0"
"__setup__.sale_order_line_30872","__setup__.sale_order_8313","texte","__setup__.res_partner_3970","__setup__.product_template_1657","12952.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_28621","__setup__.sale_order_7775","texte","__setup__.res_partner_3","__setup__.product_template_1657","10713.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_28436","__setup__.sale_order_7729","texte","__setup__.res_partner_3","__setup__.product_template_1658","12495.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_28615","__setup__.sale_order_7774","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_27477","__setup__.sale_order_7463","texte","__setup__.res_partner_1099","__setup__.product_template_1657","10451.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_30618","__setup__.sale_order_8254","texte","__setup__.res_partner_3970","__setup__.product_template_1657","12952.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_28847","__setup__.sale_order_7828","texte","__setup__.res_partner_3","__setup__.product_template_1257","8703.3","product.product_uom_categ_unit","1.0","0.0"
