"id","order_id/id","name","order_partner_id/id","product_id/id","price_unit","product_uom/id","product_uom_qty","discount"
"__setup__.sale_order_line_29106","__setup__.sale_order_7891","texte","__setup__.res_partner_3","__setup__.product_template_1580","5661.5","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_30727","__setup__.sale_order_8276","texte","__setup__.res_partner_91","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_29363","__setup__.sale_order_7969","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_30156","__setup__.sale_order_8138","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","12.0","0.0"
"__setup__.sale_order_line_30898","__setup__.sale_order_8317","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_28975","__setup__.sale_order_7863","texte","__setup__.res_partner_1020","__setup__.product_template_1658","23750.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_28978","__setup__.sale_order_7863","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_29323","__setup__.sale_order_7953","texte","__setup__.res_partner_5","__setup__.product_template_1657","14930.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_30354","__setup__.sale_order_8179","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","12.0","0.0"
"__setup__.sale_order_line_29326","__setup__.sale_order_7953","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_31174","__setup__.sale_order_8378","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","15.0","0.0"
"__setup__.sale_order_line_30352","__setup__.sale_order_8179","texte","__setup__.res_partner_5","__setup__.product_template_1257","17205.0","product.product_uom_categ_unit","5.0","36.0"
"__setup__.sale_order_line_31586","__setup__.sale_order_8488","texte","__setup__.res_partner_5","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_29950","__setup__.sale_order_8108","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_29951","__setup__.sale_order_8108","texte","__setup__.res_partner_5","__setup__.product_template_1580","10490.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_29740","__setup__.sale_order_8057","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_29741","__setup__.sale_order_8057","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_31438","__setup__.sale_order_8454","texte","__setup__.res_partner_5","__setup__.product_template_1257","12205.0","product.product_uom_categ_unit","3.0","36.0"
"__setup__.sale_order_line_31441","__setup__.sale_order_8454","texte","__setup__.res_partner_5","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_31583","__setup__.sale_order_8488","texte","__setup__.res_partner_5","__setup__.product_template_1257","18955.0","product.product_uom_categ_unit","3.0","36.0"
"__setup__.sale_order_line_29897","__setup__.sale_order_8098","texte","__setup__.res_partner_1162","__setup__.product_template_1580","7343.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_28840","__setup__.sale_order_7825","texte","__setup__.res_partner_1099","__setup__.product_template_1257","10493.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_28841","__setup__.sale_order_7825","texte","__setup__.res_partner_1099","__setup__.product_template_1657","10451.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_28842","__setup__.sale_order_7825","texte","__setup__.res_partner_1099","__setup__.product_template_1658","15680.0","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_28843","__setup__.sale_order_7825","texte","__setup__.res_partner_1099","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","5.0","50.0"
"__setup__.sale_order_line_29022","__setup__.sale_order_7825","texte","__setup__.res_partner_1099","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_31382","__setup__.sale_order_8432","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_30977","__setup__.sale_order_8335","texte","__setup__.res_partner_5","__setup__.product_template_1658","23750.0","product.product_uom_categ_unit","2.0","30.0"
"__setup__.sale_order_line_32564","__setup__.sale_order_8756","texte","__setup__.res_partner_1099","__setup__.product_template_1580","5245.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_32937","__setup__.sale_order_8853","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","6.0","0.0"
"__setup__.sale_order_line_31876","__setup__.sale_order_8563","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_29581","__setup__.sale_order_8016","texte","__setup__.res_partner_1162","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_29453","__setup__.sale_order_7991","texte","__setup__.res_partner_1162","__setup__.product_template_1658","13495.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_32393","__setup__.sale_order_8698","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","6.0","0.0"
"__setup__.sale_order_line_31910","__setup__.sale_order_8574","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_32241","__setup__.sale_order_8659","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","8.0","0.0"
"__setup__.sale_order_line_35155","__setup__.sale_order_9379","texte","__setup__.res_partner_1162","__setup__.product_template_700","64.5","product.product_uom_categ_unit","12.0","0.0"
"__setup__.sale_order_line_33575","__setup__.sale_order_8980","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_33578","__setup__.sale_order_8981","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_30284","__setup__.sale_order_8165","texte","__setup__.res_partner_1099","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_30238","__setup__.sale_order_8156","texte","__setup__.res_partner_1020","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","50.0"
"__setup__.sale_order_line_30550","__setup__.sale_order_8229","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_32130","__setup__.sale_order_8624","texte","__setup__.res_partner_1099","__setup__.product_template_700","64.5","product.product_uom_categ_unit","15.0","0.0"
"__setup__.sale_order_line_33940","__setup__.sale_order_9069","texte","__setup__.res_partner_1137","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_29351","__setup__.sale_order_7963","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_29627","__setup__.sale_order_8033","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_29938","__setup__.sale_order_8103","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_31220","__setup__.sale_order_8391","texte","__setup__.res_partner_3","__setup__.product_template_1657","10713.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_32708","__setup__.sale_order_8798","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","5.0","100.0"
"__setup__.sale_order_line_28730","__setup__.sale_order_7804","texte","__setup__.res_partner_405","__setup__.product_template_700","64.5","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_33088","__setup__.sale_order_8889","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_33646","__setup__.sale_order_8991","texte","__setup__.res_partner_3","__setup__.product_template_1657","10713.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_33881","__setup__.sale_order_9058","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_34232","__setup__.sale_order_9148","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_32858","__setup__.sale_order_8831","texte","__setup__.res_partner_3970","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","28.0"
"__setup__.sale_order_line_33491","__setup__.sale_order_8960","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_33726","__setup__.sale_order_9012","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","5.0","0.0"
"__setup__.sale_order_line_33664","__setup__.sale_order_8994","texte","__setup__.res_partner_91","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_33111","__setup__.sale_order_8892","texte","__setup__.res_partner_91","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_36131","__setup__.sale_order_9612","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","1.0","100.0"
"__setup__.sale_order_line_34731","__setup__.sale_order_9274","texte","__setup__.res_partner_3","__setup__.product_template_1658","16743.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_33840","__setup__.sale_order_9052","texte","__setup__.res_partner_1162","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_33841","__setup__.sale_order_9052","texte","__setup__.res_partner_1162","__setup__.product_template_1657","11081.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_34040","__setup__.sale_order_9094","texte","__setup__.res_partner_1020","__setup__.product_template_700","64.5","product.product_uom_categ_unit","20.0","0.0"
"__setup__.sale_order_line_34595","__setup__.sale_order_9251","texte","__setup__.res_partner_5","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_34818","__setup__.sale_order_9296","texte","__setup__.res_partner_3970","__setup__.product_template_1580","9440.0","product.product_uom_categ_unit","2.0","28.0"
"__setup__.sale_order_line_31576","__setup__.sale_order_8486","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_33910","__setup__.sale_order_9063","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_32675","__setup__.sale_order_8786","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_32715","__setup__.sale_order_8799","texte","__setup__.res_partner_3","__setup__.product_template_1658","15293.2","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_33992","__setup__.sale_order_9084","texte","__setup__.res_partner_1020","__setup__.product_template_1657","15830.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_34822","__setup__.sale_order_9297","texte","__setup__.res_partner_3970","__setup__.product_template_1580","9440.0","product.product_uom_categ_unit","2.0","28.0"
"__setup__.sale_order_line_34957","__setup__.sale_order_9336","texte","__setup__.res_partner_1099","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","1.0","100.0"
"__setup__.sale_order_line_34593","__setup__.sale_order_9250","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_31786","__setup__.sale_order_8533","texte","__setup__.res_partner_91","__setup__.product_template_1257","10493.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_31785","__setup__.sale_order_8532","texte","__setup__.res_partner_91","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_34495","__setup__.sale_order_9217","texte","__setup__.res_partner_1020","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_34391","__setup__.sale_order_9193","texte","__setup__.res_partner_1099","__setup__.product_template_1657","17990.0","product.product_uom_categ_unit","3.0","50.0"
"__setup__.sale_order_line_34259","__setup__.sale_order_9158","texte","__setup__.res_partner_1020","__setup__.product_template_1658","23750.0","product.product_uom_categ_unit","2.0","30.0"
"__setup__.sale_order_line_34392","__setup__.sale_order_9193","texte","__setup__.res_partner_1099","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","3.0","50.0"
"__setup__.sale_order_line_34393","__setup__.sale_order_9193","texte","__setup__.res_partner_1099","__setup__.product_template_1257","14990.0","product.product_uom_categ_unit","1.0","50.0"
"__setup__.sale_order_line_34351","__setup__.sale_order_9180","texte","__setup__.res_partner_1020","__setup__.product_template_1657","12952.0","product.product_uom_categ_unit","1.0","15.0"
"__setup__.sale_order_line_34866","__setup__.sale_order_9309","texte","__setup__.res_partner_1099","__setup__.product_template_1257","10493.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_34867","__setup__.sale_order_9309","texte","__setup__.res_partner_1099","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_32561","__setup__.sale_order_8756","texte","__setup__.res_partner_1099","__setup__.product_template_1657","11081.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_34868","__setup__.sale_order_9309","texte","__setup__.res_partner_1099","__setup__.product_template_1658","18893.0","product.product_uom_categ_unit","4.0","0.0"
"__setup__.sale_order_line_34869","__setup__.sale_order_9309","texte","__setup__.res_partner_1099","__setup__.product_template_1658","18893.0","product.product_uom_categ_unit","5.0","0.0"
"__setup__.sale_order_line_34548","__setup__.sale_order_9234","texte","__setup__.res_partner_3","__setup__.product_template_1657","10713.3","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_34949","__setup__.sale_order_9333","texte","__setup__.res_partner_3970","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","28.0"
"__setup__.sale_order_line_34881","__setup__.sale_order_9316","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_34597","__setup__.sale_order_9251","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_33497","__setup__.sale_order_8960","texte","__setup__.res_partner_1020","__setup__.product_template_1657","10551.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_35071","__setup__.sale_order_9363","texte","__setup__.res_partner_1099","__setup__.product_template_700","64.5","product.product_uom_categ_unit","30.0","0.0"
"__setup__.sale_order_line_33114","__setup__.sale_order_8893","texte","__setup__.res_partner_91","__setup__.product_template_1657","8995.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_34635","__setup__.sale_order_9264","texte","__setup__.res_partner_1020","__setup__.product_template_1657","15830.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_34920","__setup__.sale_order_9324","texte","__setup__.res_partner_1099","__setup__.product_template_1657","7387.33","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_35947","__setup__.sale_order_9566","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_34921","__setup__.sale_order_9324","texte","__setup__.res_partner_1099","__setup__.product_template_1658","16625.0","product.product_uom_categ_unit","6.0","0.0"
"__setup__.sale_order_line_34992","__setup__.sale_order_9342","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_33906","__setup__.sale_order_9062","texte","__setup__.res_partner_3970","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","28.0"
"__setup__.sale_order_line_33904","__setup__.sale_order_9061","texte","__setup__.res_partner_3970","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","28.0"
"__setup__.sale_order_line_35340","__setup__.sale_order_9429","texte","__setup__.res_partner_3","__setup__.product_template_700","55.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_32562","__setup__.sale_order_8756","texte","__setup__.res_partner_1099","__setup__.product_template_1657","8995.0","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_33244","__setup__.sale_order_8915","texte","__setup__.res_partner_1099","__setup__.product_template_1658","16517.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_32866","__setup__.sale_order_8834","texte","__setup__.res_partner_1162","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","1.0","0.0"
"__setup__.sale_order_line_35626","__setup__.sale_order_9485","texte","__setup__.res_partner_1099","__setup__.product_template_1658","16625.0","product.product_uom_categ_unit","5.0","0.0"
"__setup__.sale_order_line_35212","__setup__.sale_order_9393","texte","__setup__.res_partner_3970","__setup__.product_template_1657","14395.0","product.product_uom_categ_unit","6.0","28.0"
"__setup__.sale_order_line_32863","__setup__.sale_order_8834","texte","__setup__.res_partner_1162","__setup__.product_template_1657","12593.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_35032","__setup__.sale_order_9352","texte","__setup__.res_partner_1099","__setup__.product_template_1657","7387.33","product.product_uom_categ_unit","3.0","0.0"
"__setup__.sale_order_line_35033","__setup__.sale_order_9352","texte","__setup__.res_partner_1099","__setup__.product_template_1658","15881.25","product.product_uom_categ_unit","6.0","0.0"
"__setup__.sale_order_line_35588","__setup__.sale_order_9474","texte","__setup__.res_partner_5","__setup__.product_template_700","64.5","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_35755","__setup__.sale_order_9509","texte","__setup__.res_partner_1020","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","1.0","30.0"
"__setup__.sale_order_line_35624","__setup__.sale_order_9484","texte","__setup__.res_partner_1099","__setup__.product_template_1657","11081.0","product.product_uom_categ_unit","2.0","0.0"
"__setup__.sale_order_line_36039","__setup__.sale_order_9584","texte","__setup__.res_partner_3970","__setup__.product_template_700","64.5","product.product_uom_categ_unit","10.0","0.0"
"__setup__.sale_order_line_35890","__setup__.sale_order_9555","texte","__setup__.res_partner_5","__setup__.product_template_1658","26990.0","product.product_uom_categ_unit","2.0","30.0"
"__setup__.sale_order_line_36170","__setup__.sale_order_9621","texte","__setup__.res_partner_1020","__setup__.product_template_1658","13375.0","product.product_uom_categ_unit","2.0","0.0"
