"inventory_id/id","company_id/id","location_id/id","product_id/id","product_qty"
"__setup__.stock_location_stock_inc_inventory","__setup__.company_inc","__setup__.stock_location_stock_inc","__setup__.product_template_1257","4.0"
"__setup__.stock_location_stock_inc_inventory","__setup__.company_inc","__setup__.stock_location_stock_inc","__setup__.product_template_1580","3.0"
"__setup__.stock_location_stock_inc_inventory","__setup__.company_inc","__setup__.stock_location_stock_inc","__setup__.product_template_1657","35.0"
"__setup__.stock_location_stock_inc_inventory","__setup__.company_inc","__setup__.stock_location_stock_inc","__setup__.product_template_1658","0.0"
"__setup__.stock_location_stock_inc_inventory","__setup__.company_inc","__setup__.stock_location_stock_inc","__setup__.product_template_700","329.0"
"__setup__.stock_location_stock_inc_inventory","__setup__.company_inc","__setup__.stock_location_stock_inc","__setup__.product_template_800","0.0"
"stock.stock_location_stock_inventory","base.main_company","stock.stock_location_stock","__setup__.product_template_1257","9.0"
"stock.stock_location_stock_inventory","base.main_company","stock.stock_location_stock","__setup__.product_template_1580","0.0"
"stock.stock_location_stock_inventory","base.main_company","stock.stock_location_stock","__setup__.product_template_1657","29.0"
"stock.stock_location_stock_inventory","base.main_company","stock.stock_location_stock","__setup__.product_template_1658","0.0"
"stock.stock_location_stock_inventory","base.main_company","stock.stock_location_stock","__setup__.product_template_190","25.0"
"stock.stock_location_stock_inventory","base.main_company","stock.stock_location_stock","__setup__.product_template_700","0.0"
"stock.stock_location_stock_inventory","base.main_company","stock.stock_location_stock","__setup__.product_template_800","1666.4"
